id,name_raw,product_core_id,confidence,super_class
6d797b20-682e-4702-a9b4-b7ad612b7639,"Можжевельник ягоды банка 0,300 кг Рубикон",condiments.spice,0.3,condiments.spice
9e134711-cfdc-416f-b6c6-179743cf4dcf,"Корица палочки банка 0,180кг Рубикон",condiments.spice,0.3,condiments.spice
fe5da14e-22dc-42fe-83e9-cb23dc413fee,"Смесь специй для рыбы с лимоном банка 0,500 кг Рубикон",condiments.spice,0.3,condiments.spice
2ea72f6c-e498-4013-b189-d5a19d2151aa,"Смесь специй для курицы п/банка 0,500кг Рубикон",condiments.spice,0.3,condiments.spice
2d68fed6-9994-402d-b70c-41219e00f94f,"Смесь специй Хмели-сунели пакет 1,000кг Рубикон",condiments.spice,0.3,condiments.spice
9baff289-5f48-4f41-af09-1f1898390126,"Смесь специй Тандури банка 0,460 кг Рубикон",condiments.spice,0.3,condiments.spice
69ab96ae-49ab-40c6-b15d-732f9de96f9e,"Чеснок сушеный дробленый 8/16 п/банка 0,500кг Рубикон",condiments.spice,0.3,condiments.spice
a3834614-2203-422e-81bf-ccee74f2b626,"Чеснок сушеный гранулированный 40/60 банка 0,500кг",condiments.spice,0.3,condiments.spice
8a5fbcb7-5bda-4afb-bdc5-34b1a9ea3cfe,"Смесь пряностей Мексика Фахита SpicExpert п/п (1,000кг/1,010кг)",condiments.spice,0.3,condiments.spice
41d98f27-535c-4893-acc7-4e47f854ff01,"Хмели-сунели SpicExpert п/п (1,000кг/1,010кг)",condiments.spice,0.3,condiments.spice
4bf259ea-8140-4ec8-bd8b-0503c213bdb6,"Хмели-сунели SpicExpert п/п (1,000кг/1,010кг)",condiments.spice,0.3,condiments.spice
e43f208c-0427-448b-a08d-174bef82c7dc,"Итальянские травы (для пиццы) SpicExpert п/банка (0,200кг/0,262кг)",condiments.spice,0.3,condiments.spice
355de72a-ef97-49c5-b1c9-f922307f133a,"Лавровый лист Экстра SpicExpert п/п (0,100кг/0,110кг)",condiments.spice,0.3,condiments.spice
1d104c9b-0173-463c-ae5e-d262a8b99cb8,"Корица в палочках SpicExpert п/банка (0,250кг/0,312кг)",condiments.spice,0.3,condiments.spice
4ebd242c-d080-4253-8626-223359ed3689,"Карри Золотой SpicExpert п/п (1,000кг/1,030кг) 10-",condiments.spice,0.3,condiments.spice
faf34727-8c91-4430-9d48-6e4b20824058,"Карри Золотой SpicExpert п/п (1,000кг/1,030кг) 10-",condiments.spice,0.3,condiments.spice
95c2878b-81a3-4198-8a5b-22e9f6b7fd05,"Карри Золотой SpicExpert п/п (1,000кг/1,030кг) 10-",condiments.spice,0.3,condiments.spice
308e66dd-6399-4e9d-a83b-3ef54ebabeeb,"Кардамон молотый SpicExpert п/банка (0,500кг)",condiments.spice,0.3,condiments.spice
9455f50a-2042-4fcb-8e71-032f30f823c1,"Кардамон молотый SpicExpert п/банка (0,500кг)",condiments.spice,0.3,condiments.spice
e550eb53-75fb-4ad1-a2da-354ea3dbd993,"Какао SpicExpert п/п (1,000кг/1,030кг)",condiments.spice,0.3,condiments.spice
9ed7f361-d827-4db7-a0ca-eba3dccc6b18,"Барбарис красный Премиум SpicExpert п/банка (0,250кг/0,312кг)",condiments.spice,0.3,condiments.spice
927be9cc-cb94-499a-84f4-7f2765aca7bd,"Фенхель семя SpicExpert п/банка (0,300кг/0,360кг) 6-",condiments.spice,0.3,condiments.spice
f04050d6-ed10-48a3-8224-4c4e6841c1ff,"Укроп SpicExpert п/п (1,000кг/1,030кг)",condiments.spice,0.3,condiments.spice
21ed99fd-afb2-4d48-aee5-d3c9e17cd0c0,"Корица молотая ""SpicExpert"" банка (1000мл ) (0,400 кг) упак.",condiments.spice,0.3,condiments.spice
da52a488-f1f7-452f-8e8b-850c50e287e6,"Можжевеловая ягода SpicExpert п/банка (0,300кг/0,362кг)",condiments.spice,0.3,condiments.spice
a69da38d-1422-45d8-b9dd-ad9d17102ce1,"Гвоздика целая SpicExpert п/банка (0,300кг/0,362кг)",condiments.spice,0.3,condiments.spice
3f4a9b72-fa68-4e22-8d5d-779147ac781c,"Гвоздика молотая SpicExpert п/банка (0,500кг/0,562кг)",condiments.spice,0.3,condiments.spice
14c2d03c-f580-4c4e-87c2-f2cd33251f9a,"Смесь пяти перцев дробленые SpicExpert п/банка (0,500кг/0,560кг)",condiments.spice,0.3,condiments.spice
9cb1a314-3809-4d61-a8e8-808b2714394e,"Горчичный порошок SpicExpert п/п (1,000кг)",condiments.spice,0.3,condiments.spice
5360bbdb-67ac-4bc0-bae4-3beaf59131db,"Кардамон целый банка ""SpicExpert"" (0,160 кг/360 мл) упак. .",condiments.spice,0.3,condiments.spice
6b390ddc-c105-4283-9531-10582de35178,"Чёрный BBQ, смесь пряностей Барбакао ""WIBERG"" ( 0,340 кг) упак.Германия",condiments.spice,0.3,condiments.spice
79f90414-6463-4ec3-ba90-9ae32fb3313d,"Мак пищевой голубой VAL'DE ( 1,000 кг) упак.",dairy.сыр,0.3,dairy.сыр
69e25a4e-41cd-4b50-bbe3-9a479bbeb810,"Картофель фри 8/12 мм Фарм Фритес с кожурой ""Finest"" (2 кг) упак. . (для соусов) (402.005) UN",condiments.sauce,0.3,condiments.sauce
cccdadd8-821e-422e-86c8-bcf3c052cc1e,"Картофельные дольки со специями/с кожурой Fry Me Premium (2,500 кг) (W01)",condiments.spice,0.3,condiments.spice
14ab92d7-1072-4a6f-91e9-b10be07a10b0,"Картофельные дольки с кожурой без специй Fry Me Премиум (2,500 кг) (W12)",condiments.spice,0.3,condiments.spice
b2ce8dae-92cb-45a3-975b-df54899c767b,"Соус устричный PEARL RIVER BRIDGE (2,400 кг/2,600 кг) упак. .",condiments.sauce,0.3,condiments.sauce
3a0f79af-bf76-4063-9d12-dfaf8c7d6715,"Соус Пад Тай Aroy-D (1,000 кг) Таиланд",condiments.sauce,0.3,condiments.sauce
1ba3fe9c-fdf9-4124-a1ef-68e6af9c5f0a,"Соус устричный PEARL RIVER BRIDGE ст/бут (0,510кг/0,875кг)",condiments.sauce,0.3,condiments.sauce
4409302c-41ca-4881-8fcd-2dbf91f2aa1f,"Соус рыбный ""AROY-D"" ст/бут (700 мл/0,840 кг) кор. .",condiments.sauce,0.3,condiments.sauce
79c5de62-1358-4924-8f31-f883df6d9f7a,"Соус Для Шаурмы на основе растительных масел Tamaki (0,470 кг) упак.Россия",condiments.sauce,0.3,condiments.sauce
64fa527f-c509-4ee4-96fd-35df986859f1,"Соус ""Тако"" UNI DAN пл/ведро ( 1,000 кг ) упак.",condiments.sauce,0.3,condiments.sauce
e055e53c-b0e1-4731-a085-51ab37cec7d6,"Соус Унаги ""Genso"" (1,500 л/1,700 кг) упак. .",condiments.sauce,0.3,condiments.sauce
8a02f1ef-2466-4489-87c1-b2d7dd6a6745,"Соус ореховый Tamaki Pro (1,5 л) упак. . Россия",condiments.sauce,0.3,condiments.sauce
9487f67b-9e94-4f15-ac77-aad1242035ad,"Соус ""Шрирача"" Uni-Eagle пл. бут. (0,475кг/430 мл) кор. .",condiments.sauce,0.3,condiments.sauce
8969c034-9aaa-4108-843f-6fef4cb13144,"Соус Юдзу Yuzu ESORO (1,000 кг) упак.. Корея",condiments.sauce,0.3,condiments.sauce
74c331d4-904b-454e-abd3-fc665acf5c3b,"Соус ""Шрирача"" Uni-Eagle пл. бут. (0,815кг/740мл) кор. .",condiments.sauce,0.3,condiments.sauce
1b5b2add-3a25-4175-942e-a689b2470bca,"Соус Медово-горчичный на основе растительных маселTamaki (0,500 кг) упак.Россия",condiments.sauce,0.3,condiments.sauce
96b12ea7-4cc9-4faf-a427-00c093614817,"Соус Медово-горчичный Hellmans ведро 1,000кг",condiments.sauce,0.3,condiments.sauce
bdb9449c-059f-46e4-be5f-2908cff26d79,"Смесь пищевая ""Для греческого соуса Дзадзики"" Chef's Mateпак/зип-лок (2,000 кг) упак.Россия",condiments.sauce,0.3,condiments.sauce
0e90e054-2c69-4cb8-b77c-6aff0ab74f08,"Смесь пищевая Соус""Грибной"" Chef's Mate (2,000 кг) упак Россия",condiments.sauce,0.3,condiments.sauce
52f95e97-b6ca-4571-b572-a6e50c989ca2,"Шарики из тапиоки для баббл-ти готовые Papa Boba ЗАМ (0,200 кг ) упак.Отгрузка коробами",dairy.сыр,0.3,dairy.сыр
5fd5e554-c231-4e24-9627-79401578ba3b,Лосось атлантический потр.c/г ~6-7 кг Чили,seafood.salmon,0.3,seafood.salmon
e71623e2-34d2-4cdd-b12c-226b56e415ce,Лосось атлантический потр.c/г ~7-8 кг Чили,seafood.salmon,0.3,seafood.salmon
75acdaeb-0066-4cf7-885c-31e44ee06984,"c/г в/п с/м 8/12 шт/кг c/м ""RISMA""",seafood.shrimp,0.3,seafood.shrimp
3937834f-64c2-432e-b821-f7bd5c1d64ed,"c/г в/п с/м 13/15 шт/кг c/м ""RISMA""",seafood.shrimp,0.3,seafood.shrimp
2451c73b-c434-46e7-b311-a78cbbb41a09,"тигр. c/г в/п с/м 16/20 шт/кг c/м ""ANCHOR""",seafood.shrimp,0.3,seafood.shrimp
e2d69ec3-d0cc-4c19-b50c-3c434b355974,"тигр. c/г в/п с/м 16/20 шт/кг c/м ""RISMA""",seafood.shrimp,0.3,seafood.shrimp
0945f742-bfcd-4234-9bb6-564916492fcd,"корол. с/г в/п 50/70 шт/кг ""VICI"" в/м вес.",seafood.shrimp,0.3,seafood.shrimp
53acddb1-f4eb-4ad9-934b-fb42f09b0970,"ванамей б/г в/п 16/20 шт/ф ""WAHYU""",seafood.shrimp,0.3,seafood.shrimp
f4132c6c-9218-44c9-a2f4-dcec050bc9b3,"ванамей б/г в/п 16/20 шт/ф ""CASTLE ROCK""",seafood.shrimp,0.3,seafood.shrimp
75725d77-5a59-425c-942b-c3abf42a25a6,"ванамей б/г в/п 21/25 шт/ф ""RISMA""",seafood.shrimp,0.3,seafood.shrimp
1f30733a-4f8b-4ec0-98ff-fe686f7c250a,"ванамей б/г в/п 21/25 шт/ф ""COFOODs""",seafood.shrimp,0.3,seafood.shrimp
6f5c88c7-2c4c-4996-8dbb-5e54acbaa266,"тигр. б/г в/п с/м 8/12 шт/ф c/м ""RISMA""",seafood.shrimp,0.3,seafood.shrimp
6d1db6e1-2708-4619-b2d2-445b21a3db00,"тигр. б/г в/п с/м 13/15 шт/ф c/м ""RISMA""",seafood.shrimp,0.3,seafood.shrimp
6b0b0a97-d859-47cf-978e-34bebd621515,"тигр. б/г в/п с/м 16/20 шт/ф c/м ""RISMA""",seafood.shrimp,0.3,seafood.shrimp
2fb6b57e-4a31-4e9d-a07a-e174dbc6bd5b,"тигр. б/г в/п с/м 21/25 шт/ф c/м ""ANCHOR""",seafood.shrimp,0.3,seafood.shrimp
7f1d9d48-07a3-4103-9a43-ef0a7d8f87ff,"ванамей очищ.с/х 16/20 шт/ф c/м ""IFB agro""",seafood.shrimp,0.3,seafood.shrimp
ce2d78d6-1699-4d31-8546-603f16b0f21c,"ванамей очищ.с/х 16/20 шт/ф c/м ""CASTLE ROCK""",seafood.shrimp,0.3,seafood.shrimp
c8168e22-a2cf-415b-bfd0-f1e756339815,"ванамей очищ.с/х 21/25 шт/ф c/м ""CASTLE ROCK""",seafood.shrimp,0.3,seafood.shrimp
8cec4dc0-462c-4633-aa69-e2f768244fe5,"ванамей очищ.с/х 26/30 шт/ф c/м ""CASTLE ROCK""",seafood.shrimp,0.3,seafood.shrimp
433a39fd-8931-4b5a-a5ff-77f4e5e9d093,"ванамей очищ.с/х 26/30 шт/ф c/м ""IFB ROYAL""",seafood.shrimp,0.3,seafood.shrimp
589251e6-2722-4576-af3a-f9df4086b4cf,"ванамей очищ.с/х 31/40 шт/ф c/м ""COFOODs""",seafood.shrimp,0.3,seafood.shrimp
079139ee-4486-40d2-a57f-4388b258129c,"ванамей очищ.с/х 31/40 шт/ф c/м ""CASTLE ROCK""",seafood.shrimp,0.3,seafood.shrimp
7459d914-5578-4cbc-82d1-6ac432f94c04,"ванамей,очищ.б/х 16/20 шт/ф, с/м  ""IFB AGRO I""",seafood.shrimp,0.3,seafood.shrimp
646f5983-ef3e-485b-854f-8d8b8c1d5ffe,"ванамей,очищ.б/х 21/25 шт/ф, с/м ""IFB AGRO I""",seafood.shrimp,0.3,seafood.shrimp
edc4a96f-6cf3-4fd7-9d67-c5894a1a1a85,"ванамей,очищ.б/х 26/30 шт/ф, с/м ""CASTLE ROCK""",seafood.shrimp,0.3,seafood.shrimp
c7015df6-1fac-4364-aeaa-f37496f22b87,"ванамей,очищ.б/х 26/30 шт/ф, с/м ""COFOODs""",seafood.shrimp,0.3,seafood.shrimp
c1df98fa-cb43-4d3a-8fb0-2df7d8cea20a,"ванамей,очищ.б/х 31/40 шт/ф, с/м ""CASTLE ROCK""",seafood.shrimp,0.3,seafood.shrimp
e4799138-7a76-4fb2-b465-b13f7a4cf909,"Улитка по-бургундски в чесноч.соусе, Россия",condiments.sauce,0.3,condiments.sauce
12c6f15b-3fc3-4c8c-8845-693f2eeef73e,"Говядина СТРИПЛОЙН б/к, c/м ~4кг",meat.beef,0.3,meat.beef
96c36402-e89a-4b28-aac6-8b18ff389833,"Говядина ТОНКИЙ КРАЙ ""СHOICE"" c/м ~6кг",meat.beef,0.3,meat.beef
374bea5f-711c-43cd-9bfc-177245da3754,"Говядина ТОНКИЙ КРАЙ ""PRIME"" c/м ~6кг",meat.beef,0.3,meat.beef
6cc95cae-f3fa-43cd-8323-34be01afa7a7,"Говядина ЧАК РОЛЛ, c/м ~5кг",meat.beef,0.3,meat.beef
09677da3-3a4d-4e50-a607-08dd74553766,Говядина ТОП БЛЕЙД с/м ~3кг,meat.beef,0.3,meat.beef
6682a4d4-3883-4856-a538-20868733fbca,Куриная печень с/м ~1кг,meat.chicken,0.3,meat.chicken
68598e3e-52a0-4d35-9870-4443b77c2b8e,"Карт. дольки с кожурой со специями,""Farm Frites"" с/м",condiments.spice,0.3,condiments.spice
a86b85b9-bcde-4de1-b990-2817031973ae,Компотная смесь с/м вес.,condiments.spice,0.3,condiments.spice
96fb8137-a1f3-44dc-a920-4b4ca97b3c12,"Сыр тверд. Рarmezan""Сармич""45% ~130г (12 мес)",dairy.сыр,0.3,dairy.сыр
6755381c-3b7b-442e-a0fa-e2a17dc17334,"Сыр тверд. Рarmezan""Сармич""45% ~7кг (12 мес)",dairy.сыр,0.3,dairy.сыр
c94517f3-54d2-4563-9f78-ef705131066f,"Сыр твердый ""PALERMO"" 40% (12 мес.),  ~2,5кг",dairy.сыр,0.3,dairy.сыр
51c321d7-4632-45c9-98fe-e116a37a58d6,"Сыр ""Гауда"" ""1М молочный"" 45% ~4 кг",dairy.сыр,0.3,dairy.сыр
4cab1c3f-a9f3-4a33-b12b-106a5db52445,"Сыр ""Гауда"" ""Ферма Босконе"" 50% ~5 кг",dairy.сыр,0.3,dairy.сыр
10d3f9ae-22aa-44f6-8c28-bfee1a29d76c,"Сыр с голубой плесенью ""ВЮРД""  ~1 кг",dairy.сыр,0.3,dairy.сыр
6cb28133-e2d0-4ce4-beb6-c546e3d28f9d,"Сыр с голубой плесенью РЕЗАНЫЙ  ~2,5 кг",dairy.сыр,0.3,dairy.сыр
6a7b48b6-889d-4bba-b691-f823a9528c81,"Сыр с голубой плесенью ""BERGER""  ~2,7 кг",dairy.сыр,0.3,dairy.сыр
a09e5769-cb09-4a21-9c92-99a865768f12,"Сыр с голубой плесенью ""РОКФОРТИ""  ~3 кг",dairy.сыр,0.3,dairy.сыр
84e98448-574e-4402-adb7-1f8d4255a042,"Соус ""ДЕМИГЛАС"" ""МИРАТОРГ"" с/м",condiments.sauce,0.3,condiments.sauce
62a28c18-a30c-484a-a7b6-b2b17bcf765a,"Мука для пиццы в/с ""MAMMA MIA""",staples.мука,0.3,staples.мука
369bf490-9dc1-41b7-ada2-2af01a40423c,"Мука для пиццы ""00"" Molino Grassi""",staples.мука,0.3,staples.мука
8f335afe-bdb9-424a-8268-42865ff6069d,"Сыр ""Cremette"" 65% (туба)",dairy.сыр,0.3,dairy.сыр
8f725de1-03b6-4b0e-89a2-e1dc1239acff,"Сыр Кремчиз ""COOKING"" 70%",dairy.сыр,0.3,dairy.сыр
bad06499-d5d4-4d98-b630-6aa0c073ed47,"Соус рисовый Мирин ""ToDoFood""",condiments.sauce,0.3,condiments.sauce
177f4481-1795-49dc-8973-61f522c4783b,"Соус кунжутный ""TAMAKI""",condiments.sauce,0.3,condiments.sauce
e0dabaeb-b7e2-4a54-ba49-4ade7f59a897,"Соус ПАД ТАЙ ""AROY-D"" .",condiments.sauce,0.3,condiments.sauce
41f68eaa-8da0-4c1f-b845-b718bb584a60,"Соус ПАД ТАЙ ""AROY-D"" .",condiments.sauce,0.3,condiments.sauce
42e4f017-3685-4b0d-b189-1fb23160b64f,"Мучная смесь темпурная ""KANESHIRO""",condiments.spice,0.3,condiments.spice
d13675a1-df81-4326-b8bf-f41516c72e51,"Мука темпура  ""SEVENCO""",staples.мука,0.3,staples.мука
e3e40f2a-17c3-424e-85ca-921cd15e5602,"Мука темпура ""КЛЯР""",staples.мука,0.3,staples.мука
536f43b8-2fbb-4d73-88a0-71f5d2903316,Говядина для запекания ТМ Праймфудс,meat.beef,0.3,meat.beef
b8cc8f85-65dd-4f0b-b7ca-3221a4ba9258,"Гвоздика целая KOTANYI, пл/бан. 400г",condiments.spice,0.3,condiments.spice
7796c57d-7b3a-4c65-a670-8baf10778846,Корица целая п/бан. 350г,condiments.spice,0.3,condiments.spice
bcd64f24-5d8e-4380-9a53-df86bb5b4bff,"Корица молотая, пакет 500г",condiments.spice,0.3,condiments.spice
42e5571a-8732-4eb9-9d47-df08b7f563a2,Прованские травы банка 250г,condiments.spice,0.3,condiments.spice
cb9bb490-0b97-43bf-8b8e-d33f3d8848c5,Смесь пряностей Мексика (Фахита) SpicExpert п/п 1кг,condiments.spice,0.3,condiments.spice
5ac4cc81-6157-4eda-9cc1-bd3ee4f1d646,"Ветчина куриная ""Добрые рецепты"" п/а (ок. 1кг), ВЕСОВОЙ, ВетИС",meat.chicken,0.3,meat.chicken
a1b9060b-a383-474c-afb8-dd29d04f5b3a,Крем на растительных маслах Сансет Глейз НЕО 1л,condiments.sauce,0.3,condiments.sauce
e830c38b-792c-48e4-86fd-cc96f36ea097,Крем на растительных маслах Шантипак 1л,condiments.sauce,0.3,condiments.sauce
3edd835b-17f3-42e5-be1c-fd298111a9c6,"Наполеон с клубнично-земляничной начинкой (17101), 1,2кг",dairy.сыр,0.3,dairy.сыр
327a9a53-a015-46c1-afbc-a17fc763e522,"Спред растительно-жировой ""Полтавский"" м.д.ж. 82% 5 кг",dairy.сыр,0.3,dairy.сыр
18ca65f3-d028-4f12-9e23-42eee18655fc,"Сыр творожный Cream Cheese ALTI мдж 65% 2,1кг ВетИС",dairy.сыр,0.3,dairy.сыр
abc172d7-fb8e-40db-8392-b9b0460d1e57,"Продукт сыросодержащий ""Гауда"" м.д.ж. 40% (брус ок. 2,5кг), ВЕСОВОЙ",dairy.сыр,0.3,dairy.сыр
818eea83-2bd9-4fd7-9fdf-fda0c88cfd6f,"Сыр полутвердый ""Российский молодой"" брусковый м.д.ж. 50% (ок. 3.5кг), Весовой ВетИС",dairy.сыр,0.3,dairy.сыр
50391c9e-d9bb-4021-af9f-376195ffbc63,Говядина лопатка с/м 5-6кг Весовой ВетИС,meat.beef,0.3,meat.beef
688a42dc-7de6-4cc8-8d88-1d7fe9bc2507,"Говядина оковалок, с/м (ок. 7кг), Весовой ВетИС",meat.beef,0.3,meat.beef
e01504ee-06d1-4a3b-a027-a1c8d49e9e54,"Говядина сильверсайд, с/м (ок. 7кг), Весовой ВетИС",meat.beef,0.3,meat.beef
c7a07d0c-34fb-47ad-8a85-1764f013789e,"Говядина щека (ок. 2кг), с/м, в/у, Весовой ВетИС",meat.beef,0.3,meat.beef
51d7c90e-a090-4ff5-80e1-0d9b673edfe7,"Говядина щека, с/м (ок. 3кг), Весовой ВетИС",meat.beef,0.3,meat.beef
3c3b03fa-cba7-4d01-9ee2-99cb95e4bbb1,"Говядина язык с/м, без подъязычной мышцы 1-1,3кг Весовой ВетИС",meat.beef,0.3,meat.beef
929ae356-9d43-4ed8-a2d8-b8ee3c6c5ac3,"Свинина лопатка б/к б/ш ГОСТ в/у (ок. 5кг), Весовой ВетИС",meat.pork,0.3,meat.pork
8132c70c-b37b-4d8c-9bb2-300e334463fe,Свинина окорок б/к б/ш ГОСТ в/у (ок. 9кг) Весовой ВетИС,meat.pork,0.3,meat.pork
23334099-4c0a-4e67-9f05-2b3ffeac96b1,Картофельные дольки со специями с кожурой (W01) Fry Me Premium пакет 2.5кг,condiments.spice,0.3,condiments.spice
5069e408-4b44-4353-b68d-e4795b3ea082,"Картофельные дольки с кожурой (без специй) TRIUMPH (TRW12) 2,5кг",condiments.spice,0.3,condiments.spice
ae584332-65a1-431c-b6ab-577232cde424,Гёдза со свининой YOSHIMI 500г ВетИС,meat.pork,0.3,meat.pork
75a3135a-0762-4b26-949e-f45e74365526,"Курица печень с/м, ""Павловская ПФ"", пакет ВЕСОВОЙ ВетИС",meat.chicken,0.3,meat.chicken
9073bf7d-b172-4692-8c77-a485a33007ba,"Соус огуречный Релиш ""Бояринъ"" ж/бан 850мл",condiments.sauce,0.3,condiments.sauce
428ea405-ea12-41d0-8235-e2f673bfa496,Соус на основе растительных масел горчичный специальный балк. 700г,condiments.sauce,0.3,condiments.sauce
3ac5ce71-8097-42e1-97be-a2a430c48235,Соус на основе растительных масел Чесночный Ранч 1кг,condiments.sauce,0.3,condiments.sauce
3be39ec6-ae80-427a-80c5-89825f05107f,Говядина для запекания ТМ Праймфудс,meat.beef,0.3,meat.beef
ba601eda-951d-4c3a-8af1-cb0aa5bf9d84,"Гвоздика целая KOTANYI, пл/бан. 400г",condiments.spice,0.3,condiments.spice
0d2dffaa-dc07-45c1-9783-047fbae2b84c,Корица целая п/бан. 350г,condiments.spice,0.3,condiments.spice
ae0d2a7c-1193-4511-98e2-5da55f18b915,"Корица молотая, пакет 500г",condiments.spice,0.3,condiments.spice
4dd6dff7-d005-4ad6-af19-88ff6f6fb9a5,Прованские травы банка 250г,condiments.spice,0.3,condiments.spice
00e479cf-ee49-4563-b7a8-159de148e45d,Смесь пряностей Мексика (Фахита) SpicExpert п/п 1кг,condiments.spice,0.3,condiments.spice
0d8e86d8-e69a-43eb-abb0-c69866417b23,"Ветчина куриная ""Добрые рецепты"" п/а (ок. 1кг), ВЕСОВОЙ, ВетИС",meat.chicken,0.3,meat.chicken
0b350da4-7cd3-4120-9776-11cd289e6842,Крем на растительных маслах Сансет Глейз НЕО 1л,condiments.sauce,0.3,condiments.sauce
efab63c4-0499-46cf-aa4f-201ee320f507,Крем на растительных маслах Шантипак 1л,condiments.sauce,0.3,condiments.sauce
5f4d8803-2e55-4347-805f-4a8d549ebbdc,"Наполеон с клубнично-земляничной начинкой (17101), 1,2кг",dairy.сыр,0.3,dairy.сыр
25fcd61a-241d-4861-839e-426427be19ef,"Спред растительно-жировой ""Полтавский"" м.д.ж. 82% 5 кг",dairy.сыр,0.3,dairy.сыр
03706a89-12e8-4541-b792-e51bcd98a407,"Сыр творожный Cream Cheese ALTI мдж 65% 2,1кг ВетИС",dairy.сыр,0.3,dairy.сыр
ec2bdbfa-2ccf-4699-a217-3227c239c5da,"Продукт сыросодержащий ""Гауда"" м.д.ж. 40% (брус ок. 2,5кг), ВЕСОВОЙ",dairy.сыр,0.3,dairy.сыр
2c9e4897-755f-4331-8aad-a0e381db214a,"Сыр полутвердый ""Российский молодой"" брусковый м.д.ж. 50% (ок. 3.5кг), Весовой ВетИС",dairy.сыр,0.3,dairy.сыр
1f92b801-313e-4794-b045-6e2b611fd6da,Говядина лопатка с/м 5-6кг Весовой ВетИС,meat.beef,0.3,meat.beef
54804a4f-ce8a-4589-a9f5-aa2610618ed8,"Говядина оковалок, с/м (ок. 7кг), Весовой ВетИС",meat.beef,0.3,meat.beef
53fc6b2c-5cea-446b-8b61-f665592e9d5e,"Говядина сильверсайд, с/м (ок. 7кг), Весовой ВетИС",meat.beef,0.3,meat.beef
d096c603-8ad6-45a8-a3d3-5308e681a9bd,"Говядина щека (ок. 2кг), с/м, в/у, Весовой ВетИС",meat.beef,0.3,meat.beef
e14e19f2-5537-4b78-a909-3f49011965e4,"Говядина щека, с/м (ок. 3кг), Весовой ВетИС",meat.beef,0.3,meat.beef
35c0b62e-119b-4645-a912-43c8e17431f6,"Говядина язык с/м, без подъязычной мышцы 1-1,3кг Весовой ВетИС",meat.beef,0.3,meat.beef
ef94e14e-8ec7-464d-b57d-91075d75e9e1,"Свинина лопатка б/к б/ш ГОСТ в/у (ок. 5кг), Весовой ВетИС",meat.pork,0.3,meat.pork
5dea16ad-3c97-41aa-b09f-2a9ce0424ebf,Свинина окорок б/к б/ш ГОСТ в/у (ок. 9кг) Весовой ВетИС,meat.pork,0.3,meat.pork
